5000
-1.7728,-1.52519819475563,-1.76026821770299,-1.44619960005117,-1.55087156640332
-1.56913,-1.4686524511718,-1.71258090070707,-1.43262618247083,-1.59695361933944
-1.4091,-1.46551899502202,-1.7564844497543,-1.42413285454065,-1.63077578495034
-1.67096,-1.55944947757857,-1.6871952520753,-1.45024497710679,-1.53430335132949
-1.64187,-1.577341211599,-1.61741596326012,-1.4368982263417,-1.60510510608166
-1.5473,-1.63220136218376,-1.76211535642558,-1.45128699356291,-1.68425245270188
-1.72188,-1.56706012077553,-1.7955952105345,-1.43427917522823,-1.6603119494371
-1.75825,-1.51368480333641,-1.84218225766693,-1.41463205606385,-1.73135982956206
-1.7728,-1.57569271109866,-1.76746316582364,-1.43168443329936,-1.73464956200424
-1.73643,-1.55436562899145,-1.74592416303758,-1.42546900891544,-1.69835396613555
-1.7146,-1.55936197792122,-1.65707549522813,-1.3932285228662,-1.43747395798025
-1.11814,-1.49725209135126,-1.42346669482813,-1.34480995257691,-1.46994180729037
-1.16906,-1.63442557270693,-1.49736598279976,-1.35714633967281,-1.36270911611882
-1.50366,-1.72000397704905,-1.6964772895374,-1.36980222045792,-1.38452470016629
-1.56185,-1.79177484970785,-1.69696552901497,-1.38665631651365,-1.61579127610628
-1.83099,-1.75185641005213,-1.72595395538957,-1.35376831857058,-1.50926511066778
-1.45274,-1.77720740161858,-1.67461238402562,-1.35919114974218,-1.68748105001567
-1.62004,-1.836679267603,-1.89898696581421,-1.37360878533585,-1.45069725575255
-1.35818,-1.81893157484411,-1.85232335589933,-1.37725743646937,-1.61423602485908
-1.56913,-1.83023491426812,-2.05180389489261,-1.37114013784553,-1.67140910591804
-1.96919,-1.89639734922489,-2.04562553451922,-1.36038352800055,-1.68540384675461
-1.80189,-1.99376667278091,-2.21156912661243,-1.37779709346077,-1.94002357662004
-1.99829,-1.91909082375807,-2.15662852166937,-1.36136835409097,-1.82939568462074
-1.85281,-1.7574811890397,-1.85401000488388,-1.3569613793339,-1.87367812299372
-1.7728,-1.73170298827877,-1.86981808501923,-1.35015308504361,-1.83284186809655
-1.80189,-1.6549019753391,-1.91311650838636,-1.33560230817569,-1.77193354801005
-1.80189,-1.49121145717244,-1.83151339773851,-1.27811856780477,-1.64903057799077
-1.58367,-1.32290822510984,-1.69679997317647,-1.21184393156128,-1.40815787255407
-0.958116,-1.31176044327973,-1.47069352058126,-1.20289256842119,-1.47607407332338
-1.31454,-1.25230039173848,-1.63717672952658,-1.17890959065656,-1.25662124975428
-1.46729,-1.24266982265535,-1.57081459531314,-1.16884036806286,-1.33537994578182
-1.39455,-1.12485238522937,-1.33094186192331,-1.09059660325788,-1.41769347418726
-1.41637,-1.14911078682469,-1.44598495550301,-1.11382553720854,-1.3434655386009
-1.2709,-1.20028600794752,-1.41783583385386,-1.13289483918626,-1.39209652323864
