5000
-2.2774,-1.56553489358195,-2.04139474387685,-1.73539503288387,-2.24248926607552
-2.26161,-1.51726915835923,-2.09131297292821,-1.70363255198133,-2.19994748949661
-2.14316,-1.50108587370878,-1.93561970737267,-1.67372690663233,-2.1722240965448
-2.08788,-1.60024411108517,-1.94659042972978,-1.71435882470556,-2.10746798787189
-2.03261,-1.61449050985107,-1.9561722598309,-1.70456954711181,-2.13776074061871
-2.17475,-1.6671011674874,-1.96665147082177,-1.70021585625979,-2.11510685484085
-2.19054,-1.61114710638552,-2.02103680309617,-1.69572148643687,-2.16300353977505
-2.18264,-1.56368638445593,-2.08816165944881,-1.67699216697869,-2.14526076009053
-2.11947,-1.62778120956419,-2.05542153410592,-1.68250007727625,-2.1039288876374
-2.0563,-1.60483270319542,-2.00681927793252,-1.67017378269402,-1.98766776393176
-1.93785,-1.60181385625214,-1.93680049291854,-1.62328771579732,-1.6974711835555
-1.32191,-1.52032718948158,-1.65781970329959,-1.546235917038,-1.65914897338767
-1.36929,-1.62225112651603,-1.50767955806603,-1.54426042023964,-1.36593487958304
-1.25084,-1.72170204126177,-1.70372053586739,-1.59158237753388,-1.52672204873526
-1.62198,-1.79621600829269,-1.83931812341453,-1.58397934825428,-1.62934162654539
-1.97733,-1.77417557817502,-1.85659451577352,-1.54897754747039,-1.81232667760239
-2.0563,-1.79219616550074,-1.91617339546113,-1.54552497392064,-1.98370981351709
-2.0563,-1.85193917891837,-1.94900353954659,-1.57970793928607,-2.02924706122059
-2.0484,-1.83234766047728,-1.97107128573327,-1.55798748261264,-1.96675254934359
-1.85888,-1.84456124018572,-1.98090740586357,-1.56571224179773,-2.02551398127733
-1.99312,-1.90424238575693,-2.00727680039807,-1.55451615857041,-1.96940771151997
-2.02471,-2.00544443796912,-2.11661832460331,-1.55037782068002,-2.08985729979652
-2.20633,-1.94876644626995,-2.18948020730025,-1.5383498058768,-2.09896068462074
-2.19054,-1.78523321608254,-2.0292771301745,-1.53736837594123,-2.15018177427067
-2.14316,-1.77067921716021,-2.08844886858285,-1.52619788297886,-2.09641158720334
-2.01681,-1.70735127088131,-2.06288681250713,-1.51840760138401,-2.04115203152146
-1.92995,-1.5495330012437,-1.9898677143188,-1.45330945156766,-1.9910690215757
