5000
-1.57164,-1.50822736250156,-1.43480765350697,-1.37729721442091,-1.4741353573907
-1.4514,-1.42175316705139,-1.28096007463454,-1.49998156922225,-1.51656092449177
-1.25099,-1.37563328602879,-1.20469510119178,-1.58407904185267,-1.59710938140107
-1.67852,-1.55870750768326,-1.56725789439527,-1.58013406528741,-1.52648376219055
-1.67184,-1.61517537786819,-1.6177884901037,-1.60989621330019,-1.57834250981792
-1.7854,-1.65859702378584,-1.71986285834809,-1.56737076760553,-1.55713420888272
-1.51152,-1.55552040856971,-1.49563517063668,-1.65748510227307,-1.61081094031922
-1.4848,-1.44742056038401,-1.38012512237804,-1.61362365591804,-1.61086907356003
-1.66516,-1.55877154822075,-1.57686780062692,-1.56055002072096,-1.57822293199167
-1.51152,-1.5451392189528,-1.5545239609891,-1.57043263661973,-1.6365053573907
-1.585,-1.60544201669972,-1.62571847050397,-1.59110975937135,-1.65545212005552
-1.59168,-1.6233053245175,-1.69170049762422,-1.6871847067019,-1.71582838306731
-1.79208,-1.74013168437941,-1.86469126936319,-1.74303106586897,-1.74819216169327
-1.86557,-1.81197334648572,-1.89448979044325,-1.83249882793095,-1.81100520471895
-1.97245,-1.89557278467694,-1.97171438537665,-1.85407716763901,-1.83657262317835
-2.05261,-1.91946334464829,-1.99301796498012,-1.87194711106542,-1.83173350451076
-1.84553,-1.84444247271949,-1.84602104081901,-1.89849897318525,-1.8633273907009
-1.81881,-1.79883602779972,-1.75703871444982,-1.8147675182358,-1.83297624219292
-1.77204,-1.77966743100465,-1.77120163414125,-1.78562641992759,-1.80306041637752
-1.69188,-1.75265377455461,-1.78306759074147,-1.77668146983889,-1.79149488202637
-1.69856,-1.80167739213062,-1.81924051119419,-1.7847580124377,-1.77330373351839
-1.79876,-1.90752278441131,-1.87688564775543,-1.74759988481495,-1.73906476405274
-1.87225,-1.86685657145191,-1.75922458467064,-1.71878550046466,-1.6909760444136
-1.6852,-1.72150804108343,-1.6828140442311,-1.72825793433134,-1.68334715128383
-1.6852,-1.7128757055943,-1.75380199139042,-1.68206272593106,-1.59841743580847
