5000
-1.31056,-1.44111707112892,-1.35433367852269,-1.40341438277827,-1.4192039833449
-1.11006,-1.38830855469287,-1.34411931504628,-1.56646119860794,-1.5444203678606
-1.89436,-1.44713583097203,-1.3800404665465,-1.33231935603558,-1.34604927079066
-1.63489,-1.51773188062636,-1.11811706199628,-1.34500432681067,-1.44147681170293
-1.32825,-1.50817121495392,-1.16068714976274,-1.40980338003125,-1.47183516244198
-1.15724,-1.52983530184102,-1.2605674251487,-1.50038907511587,-1.47843597640527
-1.47568,-1.51221656577806,-1.25126910842881,-1.48816296553163,-1.39728793476752
-1.49337,-1.46009791807617,-1.36280122863394,-1.44231296182076,-1.41504246356697
-1.85308,-1.52332539743183,-1.35093416713955,-1.27046394366159,-1.27310871963914
-1.24569,-1.47321031343393,-1.14472217936538,-1.38401131509046,-1.32304710964608
-0.838804,-1.41778420613541,-0.990269050577222,-1.3644078705774,-1.31908897675226
-0.868288,-1.34906954016069,-1.08149384768012,-1.35195090419473,-1.30010361727967
-1.45209,-1.56056739758241,-1.47432123953664,-1.2321193961605,-1.22452324600972
-1.55234,-1.6314870218387,-1.46604347377732,-1.18266161658627,-1.28610342297016
-1.39312,-1.68962587598111,-1.46144145965845,-1.23166963033797,-1.37643633414296
-0.921361,-1.55395535399275,-1.2583323721823,-1.4739762638118,-1.60475214226232
-1.11006,-1.7118523248495,-1.90680840309194,-1.76522522368641,-1.80350583726579
-2.10665,-1.89940336054249,-2.16763101850313,-2.11158932296967,-1.90250098369188
-2.66686,-1.87789261616138,-2.15472005766408,-2.08357545785422,-2.07723549791811
-2.67276,-1.89112565619294,-2.08712365749067,-2.32204371699152,-2.27049068528799
-2.66097,-1.97373320794641,-2.04912683145409,-2.48484921595844,-2.33973119396253
-2.54892,-2.05460644272969,-1.99577476760959,-2.51997028655134,-2.33485103400416
-2.36022,-1.97833574248962,-1.76548763346497,-2.41872849912356,-2.26508942054129
